Time Stamp,Nagalagam Street River,Nagalagam Street,Wellawatta Canal-St Peters College,Dematagoda Canal-Orugodawatta,Dehiwala,Parliament Lake Bridge-Kotte Canal,Parliament Lake-Out,Ambatale River,Ambatale Outfall,Salalihini-River,Salalihini-Canal,Kittampahuwa River,Kalupalama,Yakbedda,Heen Ela,Torrinton,Parliament Lake,Kotte North Canal,OUSL-Nawala Kirulapana Canal,Dehiwala Canal,Near SLLRDC,Kirimandala Mw,OUSL-Narahenpita Rd,Swarna Rd-Wellawatta,Mutwal Outfall,Thummodara,JanakalaKendraya,Kotiyagoda,LesliRanagala Mw,Babapulle,Ingurukade Jn,Amaragoda,Malabe,Madinnagoda,Kittampahuwa,Weliwala Pond,Old Awissawella Rd,Kelani Mulla Outfall,Wellampitiya,Talatel Culvert,Wennawatta,Vivekarama Mw,Koratuwa Rd,Harwad Band,Kibulawala 1,Parlimant Lake Side,Polduwa-Parlimant Rd,Aggona
2019-05-22 13:45:00,-23.1906,-5.4683,-6.9313,-4.938,-2.154,-4.4725,-2.3631,16.9173,2.2809,5.4496,0,-11.977,0,-3.2604,-0.7575,-0.1516,-0.606,-4.2952,-5.4254,-2.1592,-0.3147,-0.7995,-6.8397,-1.0835,-0.1106,-6.3823,-0.3281,-2.6561,-0.0078,-0.2608,-4.9223,1.5996,1.5239,-2.689,-0.1483,0,-0,-0.0017,-0.0662,0,0,-0,0,-0.0021,0,0.0024,-4.8254,-0.0379
2019-05-22 14:00:00,-18.6563,-6.2382,-7.3905,-5.3272,-2.2777,-4.8763,-2.5627,17.306,0.766,4.9332,0,-6.1451,0,-3.7848,-0.8481,-0.1623,-0.6957,-4.715,-5.857,-2.2829,-0.3423,-0.8926,-7.3937,-1.1972,-0.1359,-6.8365,-0.3235,-2.5486,-0.0267,0.8356,-6.5543,1.6117,1.5458,-2.7962,-0.1488,0,-0,-0.002,-0.07,0,0,-0,0,-0.0022,0,0.002,-5.1924,-0.0293
2019-05-22 14:15:00,-19.2634,-7.5098,-7.8306,-5.0363,-2.4,-5.2263,-2.7667,18.862,0.0683,7.9839,0,-6.9864,0,-4.1822,-0.9413,-0.171,-0.7424,-5.1175,-6.2955,-2.4053,-0.4059,-0.9874,-7.9423,-1.3138,-0.1693,-7.2721,-0.3175,-2.9815,-0.0265,0.7031,-7.0288,1.6218,1.5656,-3.3451,-0.1475,0,-0,-0.0021,-0.0722,0,0,-0,0,-0.0023,0,0.0019,-5.5802,-0.0425
2019-05-22 14:30:00,-14.05,-6.8043,-8.2678,-6.1024,-2.5348,-5.5876,-3.1693,24.6846,0.012,7.5057,0,-1.5795,0,-4.1722,-1.0327,-0.1742,-0.8338,-5.5313,-6.6983,-2.5401,-0.4092,-1.0806,-8.4771,-1.4316,-0.1946,-7.7055,-0.311,-3.3307,-0.0115,-0.2398,-6.1605,1.63,1.5831,-3.4738,-0.1471,0,-0,-0.0014,-0.0734,0,0,-0,0,-0.0023,0,0.0018,-6.1894,-0.0465
2019-05-22 14:45:00,-14.5645,-7.9678,-8.7028,-6.0963,-2.6713,-5.9697,-3.5486,25.2176,0.0121,13.0244,0,-2.5682,0,-4.7167,-1.1422,-0.1802,-0.9047,-5.9892,-7.0996,-2.6766,-0.4629,-1.1914,-9.0134,-1.5466,-0.2261,-8.1368,-0.303,-3.2717,-0.0176,1.4616,-7.7487,1.6365,1.5985,-3.6943,-0.1461,0,-0,-0.0019,-0.0741,0,0,-0,0,-0.0023,0,0.0015,-6.5762,-0.033
2019-05-22 15:00:00,-11.3342,-8.3857,-9.1357,-6.2039,-2.8159,-6.3265,-4.1645,28.7588,0.0118,11.6679,0,2.6232,0,-4.927,-1.2579,-0.1848,-0.9637,-6.4687,-7.5115,-2.8212,-0.5047,-1.3082,-9.5552,-1.6636,-0.2743,-8.5674,-0.2969,-3.7655,-0.028,0.1527,-6.663,1.6413,1.6117,-4.1517,-0.1452,0,-0,-0.0015,-0.0744,0,0,-0,0,-0.0023,0,0.0015,-7.0299,-0.048
2019-05-22 15:15:00,-13.0566,-7.9529,-9.5712,-7.0884,-2.9602,-6.7101,-4.9506,29.3793,0.0118,20.1285,0,-0.4398,0,-5.1582,-1.3759,-0.1869,-1.0901,-6.9974,-7.9096,-2.9655,-0.5001,-1.4278,-10.0961,-1.7822,-0.2833,-9.0004,-0.2906,-4.0765,-0.0158,-0.0497,-7.4736,1.6446,1.6228,-4.3625,-0.1443,0,-0,0,-0.0744,0,0,-0,0,-0.0024,0,0.0014,-7.7119,-0.0444
2019-05-22 15:30:00,-2.5178,-9.7931,-10.0075,-6.6937,-3.1133,-7.1282,-5.5739,22.8354,0.0117,18.0769,0,11.1366,0,-5.696,-1.5055,-0.1906,-1.235,-7.5525,-8.3151,-3.1185,-0.6082,-1.5581,-10.6453,-1.903,-0.3353,-9.4341,-0.2853,-4.3103,-0.0021,1.5272,-9.1235,1.6466,1.632,-4.6785,-0.1433,0,-0,0,-0.0742,0,0,-0,0,-0.0024,0,0.0009,-8.2269,-0.0368
2019-05-22 15:45:00,-5.5195,-8.422,-10.4465,-8.453,-3.2802,-7.5202,-6.216,23.4249,0.0116,17.9691,0,7.0616,0,-5.7936,-1.6372,-0.1927,-1.3858,-8.1288,-8.7384,-3.2855,-0.621,-1.6898,-11.2041,-2.0246,-0.3887,-9.8726,-0.2853,-4.8243,-0.0026,-1.2531,-8.2795,1.6474,1.6393,-5.1362,-0.1423,0,-0,-0.0029,-0.0739,0,0,-0,0,-0.0023,0,0.0009,-8.8678,-0.0484
2019-05-22 16:00:00,-7.4506,-8.6091,-10.8921,-8.2276,-3.4414,-7.9224,-6.905,26.0668,0.0116,13.6991,0,7.8429,0,-6.2858,-1.7735,-0.1915,-1.5842,-8.6979,-9.1456,-3.4468,-0.6022,-1.827,-11.7688,-2.1486,-0.3953,-10.316,-0.2699,-4.9692,-0.0611,0.9459,-8.4424,1.6471,1.645,-5.2975,-0.1413,0,-0,-0.0019,-0.0735,0,0,-0,0,-0.0023,0,0.0009,-9.536,-0.0374
2019-05-22 16:15:00,-4.195,-9.8476,-9.2152,-7.7972,-1.7976,-8.3214,-7.3152,23.7568,0.1652,19.0674,0,2.6065,0,-6.6743,-1.919,-0.1931,-1.7586,-9.2049,-9.5442,-1.7931,-0.7282,-1.9722,-12.0976,-2.5296,-0.2586,-9.5683,-0.2541,-5.3629,-0.0152,1.18,-10.0558,1.6458,1.6491,-5.6372,-0.1404,0,-0,0,-0.073,0,0,-0,0,-0.0023,0,0.001,-10.1258,-0.0348
2019-05-22 16:30:00,37.6007,1.6828,-8.0622,-8.5513,-0.9857,-8.6534,-7.6764,20.0786,1.141,13.5299,0,24.2467,0,-6.7055,-1.8506,-0.1491,-1.8937,-9.7734,-9.3189,-0.9796,-0.707,-1.868,-11.3433,-2.3346,0.1156,-8.5973,-0.2462,-5.7775,-0.0188,0.2812,8.4642,1.6436,1.6517,-5.9533,-0.1394,0,-0,0.001,-0.0725,0,0,-0,0,-0.0023,0,0.001,-10.6952,-0.0403
2019-05-22 16:45:00,53.2429,-5.8677,-7.2668,-7.9213,-0.8839,-8.6297,-8.1106,25.4067,1.3681,33.7808,0,52.6366,0,-6.8625,-1.6391,-0.0486,-2.0292,-10.0126,-8.8352,-0.8782,-0.7551,-1.636,-10.3625,-2.0793,-0.0905,-7.8098,-0.2284,-5.8068,-0.0334,0.7469,-5.4908,1.6407,1.6531,-6.2066,-0.1384,0,-0,0.0038,-0.072,0,0,-0,0,-0.0023,0,0.0002,-11.1831,-0.0303
2019-05-22 17:00:00,70.8558,-5.0136,-6.5033,-6.7417,-0.6991,-8.3062,-8.4341,28.3097,1.4572,50.4383,0,73.9391,0,-5.9961,-1.4467,0.0066,-2.1475,-9.9641,-8.3126,-0.6934,-0.2224,-1.4308,-9.4652,-1.9009,0.0887,-7.052,-0.2094,-5.6924,-0.168,1.388,-5.7378,1.6371,1.6534,-5.1439,-0.1374,0,-0,0.0027,-0.0715,0,0,-0,0,-0.0023,0,0.0003,-11.4067,-0.0434
2019-05-22 17:15:00,73.3148,-5.3055,-5.7628,-5.7566,-0.5195,-7.9759,-7.8343,51.8713,0.9369,56.3368,0,71.4544,0,-6.4575,-1.2878,0.0524,-2.0603,-9.5177,-7.7134,-0.5139,-0.7116,-1.2665,-8.5924,-1.7253,0.0807,-6.3202,-0.2102,-5.3729,0.0974,2.2594,-5.9525,1.6329,1.6526,-5.647,-0.1364,0,-0,0,-0.0709,0,0,-0,0,-0.0023,0,0.0014,-11.0324,0.0226
2019-05-22 17:30:00,75.4661,-1.874,-5.0464,-6.1611,-0.3582,-7.4375,-7.8486,59.5443,0.3606,60.5503,0,71.9642,0,-5.8924,-1.1049,0.084,-2.0385,-9.1107,-7.1223,-0.3526,-0.5747,-1.0747,-7.7403,-1.5562,0.1223,-5.6141,-0.2096,-5.6528,0.029,0.5894,-2.5018,1.6281,1.6509,-5.7139,-0.1355,0,-0,0.0013,-0.0704,0,0,-0,0,-0.0023,0,0.0001,-10.7041,-0.0486
2019-05-22 17:45:00,78.805,-1.5125,-4.3441,-5.4594,-0.2143,-6.8633,-7.8029,69.0514,0.0983,70.566,0,75.1496,0,-5.8528,-0.936,0.1042,-2.0517,-8.4894,-6.4687,-0.2088,-0.5823,-0.9056,-6.8728,-1.3894,0.0926,-4.9062,-0.1957,-5.2163,-0.0067,1.9887,-2.1628,1.6229,1.6483,-5.5592,-0.1345,0,-0,0.0008,-0.0704,0,0,-0,0,-0.0022,0,0,-10.2473,-0.0565
2019-05-22 18:00:00,85.599,-1.4873,-3.6237,-4.6076,-0.0665,-6.2008,-7.5153,72.5933,0.3807,75.693,0,81.8713,0,-5.4301,-0.7674,0.1126,-1.9876,-7.7354,-5.772,-0.0608,-0.5545,-0.7362,-5.9958,-1.2291,0.1041,-4.1829,-0.1922,-5.0755,-0.0099,1.4953,-1.999,1.6173,1.645,-5.2831,-0.1336,0,-0,0.0007,-0.0695,0,0,-0,0,-0.0022,0,-0,-9.8147,-0.0429
2019-05-22 18:15:00,93.5305,-1.2083,-2.8557,-4.1259,0.0604,-5.525,-6.8822,72.0722,1.0908,78.8347,0,89.7969,0,-4.8931,-0.5822,0.12,-1.814,-6.9386,-4.9926,0.0659,-0.5204,-0.5483,-5.0012,-1.0491,0.1042,-3.3967,-0.1871,-4.8114,0.0301,1.4489,-1.6855,1.6114,1.641,-4.9029,-0.1326,0,-0,0.0011,-0.0689,0,0,-0,0,-0.0022,0,0,-9.0616,-0.0139
2019-05-22 18:30:00,100.0133,-0.4973,-1.9891,-3.6112,0.2239,-4.7376,-6.4582,71.059,1.5422,82.1957,0,95.441,0,-4.3999,-0.3861,0.1271,-1.6972,-6.045,-4.1802,0.2294,-0.4302,-0.3501,-3.9796,-0.8748,0.098,-2.5366,-0.182,-4.3016,0.0091,1.4801,-1.0189,1.6052,1.6366,-4.3672,-0.1317,0,-0,0.0015,-0.0684,0,0,-0,0,-0.0022,0,-0,-8.2507,-0.0071
2019-05-22 18:45:00,103.5905,0.1204,-1.0616,-3.0009,0.395,-3.8925,-5.779,69.9803,1.7196,83.1753,0,97.7583,0,-3.9202,-0.1843,0.1319,-1.5265,-5.0308,-3.2812,0.4007,-0.4048,-0.1499,-2.8746,-0.694,0.0859,-1.6044,-0.1856,-3.8706,0.0023,1.5306,-0.4015,1.5987,1.6317,-3.9329,-0.1308,0,-0,0.0018,-0.0678,0,0,-0,0,-0.0022,0,-0.0001,-7.1935,-0.009
2019-05-22 19:00:00,103.8891,0.7923,-0.1816,-2.3631,0.5576,-2.9157,-4.9918,68.999,1.7796,82.6625,0,97.2009,0,-3.3776,0.069,0.1285,-1.317,-3.875,-2.297,0.5631,-0.3637,0.1021,-1.6531,-0.5022,0.0736,-0.5937,-0.1913,-3.4885,0.0083,1.4824,0.2315,1.592,1.6263,-3.4917,-0.1298,0,-0,0.0021,-0.0673,0,0,-0,0,-0.0022,0,-0.0003,-6.1268,-0.0068
2019-05-22 19:15:00,103.0596,1.5785,0.8738,-1.6483,0.7319,-1.8041,-4.1639,68.1155,1.7919,81.4219,0,95.7314,0,-2.8045,0.3715,0.1075,-1.097,-2.5494,-1.2435,0.7371,-0.3418,0.3909,-0.4175,-0.2622,0.0629,0.3762,-0.1934,-3.0375,0.0129,1.507,1.0063,1.5851,1.6205,-2.9978,-0.1289,0,-0,0.002,-0.0668,0,0,-0,0,-0.0021,0,-0.0009,-4.9096,-0.0022
2019-05-22 19:30:00,101.5548,2.296,1.9675,-0.8862,0.9533,-0.5988,-3.1922,67.3289,1.7842,80.1327,0,93.6826,0,-2.1622,0.5797,0.0932,-0.8526,-1.0077,-0.1465,0.9584,-0.3171,0.6057,0.8583,-0.083,0.0468,1.4442,-0.1921,-2.56,0.0136,1.5065,1.7222,1.578,1.6145,-2.4861,-0.128,0,-0,0.0019,-0.0663,0,0,-0,0,-0.0021,0,-0.0043,-3.4613,0.0036
2019-05-22 19:45:00,100.2709,2.925,2.9639,-0.1201,1.1205,0.6873,-2.0984,66.5828,1.7716,78.7002,0,92.0001,0,-1.4449,0.6844,0.0912,-0.5841,0.4197,1.2188,1.1255,-0.2493,0.7056,2.2256,0.1533,0.0311,2.4826,-0.1962,-1.9981,0.0147,1.458,2.3628,1.5708,1.6081,-1.8874,-0.1271,0,-0,0.0018,-0.0657,0,0,-0,0,-0.0021,0,-0.0091,-1.9514,0.0114
2019-05-22 20:00:00,99.375,3.4835,3.8499,0.5723,1.2835,1.911,-1.0712,65.8587,1.7596,77.6964,0,90.5482,0,-0.7151,0.6892,0.0772,-0.3251,1.7257,2.3108,1.2884,-0.1693,0.7085,3.3376,0.354,0.0074,3.3765,-0.2031,-1.3498,0.0152,1.4164,2.9274,1.5635,1.6015,-1.2043,-0.1262,0,-0,0.0017,-0.0652,0,0,-0,0,-0.0021,0,-0.0099,-0.4786,0.0183
2019-05-22 20:15:00,98.9155,3.9998,4.5518,1.1838,1.4332,2.6154,-0.422,65.1048,1.7519,76.7894,0,89.5775,0,-0.0976,0.702,0.0807,-0.1466,2.4788,3.1202,1.4381,-0.1078,0.721,4.1702,0.4926,0.0024,4.0685,-0.2058,-0.7064,0.0144,1.38,3.4397,1.5562,1.5947,-0.5601,-0.1251,0,-0,0.0017,-0.0647,0,0,-0,0,-0.0021,0,-0.0072,0.5269,0.0201
2019-05-22 20:30:00,98.5592,4.4599,5.0968,1.7534,1.5363,3.0581,0.3145,64.5445,1.7318,76.0591,0,88.7611,0,0.4501,0.7349,0.0802,0,2.969,3.616,1.5413,-0.0616,0.7589,4.782,0.5967,0.0011,4.6031,-0.2031,-0.2068,0.0112,1.3458,3.9147,1.5488,1.5878,-0.0641,-0.1243,0,-0,0.0017,-0.0641,0,0,-0,0,-0.0021,0,-0.0042,1.6039,0.017
2019-05-22 20:45:00,98.3373,4.8785,5.5064,2.1965,1.6093,3.4205,0.9329,64.0714,1.7072,75.4565,0,88.1343,0,0.9035,0.7891,0.0997,0.2058,3.3711,3.9872,1.6142,-0.0325,0.8142,5.2042,0.6608,0.0007,4.9946,-0.2038,0.1595,0.0103,1.3387,4.3409,1.5413,1.5806,0.3554,-0.1233,0,-0,0.0017,-0.0636,0,0,-0,0,-0.002,0,-0.0009,2.3183,0.02
2019-05-22 21:00:00,98.3181,5.2219,5.7903,2.5586,1.6553,3.7261,1.3888,63.6762,1.6837,74.9745,0,87.3651,0.5126,1.2231,0.8173,0.1005,0.368,3.7144,4.2979,1.6602,-0.0167,0.8438,5.5508,0.7171,0.0004,5.2729,-0.2076,0.5911,0.0122,1.3423,4.6946,1.5338,1.5734,0.7563,0.1544,0,-0,0.0017,-0.0631,0,0,-0,0,-0.002,0,-0.0017,2.9013,0.0235
2019-05-22 21:15:00,98.4175,5.5068,6.0047,2.8519,1.6834,3.9804,1.7874,63.2612,1.6682,74.3862,0.0001,86.7535,0.9544,1.5516,0.8367,0.1016,0.494,3.9881,4.5633,1.6883,0.0026,0.8623,5.83,0.7652,0.0003,5.4923,-0.2099,0.8896,0.0112,1.3393,4.9837,1.5264,1.5661,1.0644,0.6138,0,-0,0.0017,0.0636,0,0,-0,0,-0.002,0,-0.001,3.4838,0.0218
2019-05-22 21:30:00,98.5481,5.7517,6.1835,3.117,1.7026,4.202,2.0463,62.7494,1.6644,73.8942,0.0001,86.3185,1.1952,1.8027,0.8482,0.1017,0.5857,4.2261,4.7834,1.7075,0.0132,0.8741,6.0577,0.8042,0.0002,5.6728,-0.2106,1.128,0.0103,1.3334,5.2322,1.519,1.5587,1.3087,0.8153,0,-0,0.0017,0.1651,0,0,-0,0,0.0058,0,0.0001,3.8709,0.0239
2019-05-22 21:45:00,98.5429,5.9559,6.329,3.351,1.7124,4.3879,2.2404,62.2455,1.661,73.4599,0.0001,85.963,1.3406,2.0051,0.8526,0.102,0.6521,4.4186,4.9732,1.7173,0.0239,0.8782,6.2475,0.8358,0.0002,5.8211,-0.2096,1.315,0.011,1.3268,5.4483,1.5115,1.5513,1.501,0.9317,0,-0,0.0017,0.2122,0,0,-0,0,0.0094,0,-0.0009,4.1771,0.025
2019-05-22 22:00:00,98.358,6.1135,6.4457,3.5459,1.7153,4.5462,2.3991,61.7288,1.6562,73.0334,0.0001,85.5423,1.4363,2.1825,0.8512,0.1022,0.7046,4.572,5.1339,1.7201,0.0396,0.8766,6.403,0.8613,0.0001,5.941,-0.2087,1.4566,0.0114,1.3221,5.6201,1.5041,1.5438,1.6512,1.0117,0,-0,0.0017,0.2459,0,0,-0,0,0.0078,0,-0.0001,4.4355,0.0255
2019-05-22 22:15:00,93.7917,6.2308,5.6385,3.7154,1.1922,4.6831,2.5009,61.309,1.6434,72.5473,0.0002,85.0637,1.505,2.3225,0.8446,0.1024,0.7329,4.706,5.2654,1.1908,0.0549,0.8701,6.5209,0.9481,0.0001,5.7953,-0.2072,1.589,0.0108,1.3157,5.7781,1.4967,1.5364,1.7867,1.0641,0,-0,0.0017,0.2706,0,0,-0,0,0.0079,0,-0.0001,4.6357,0.027
2019-05-22 22:30:00,71.8881,5.6401,5.1581,3.8228,0.7687,4.7968,2.5951,60.9408,1.627,72.0715,0.0002,68.5054,1.2548,2.4467,0.8114,0.1003,0.7618,4.8076,5.2959,0.7657,0.0688,0.8309,6.4073,1.0621,0.0001,5.3862,-0.2059,1.6938,0.0107,1.2646,5.5322,1.4894,1.5289,1.8959,1.0179,0,-0,0.0016,0.2878,0,0,-0,0,0.0089,0,-0.0001,4.8043,0.0275
2019-05-22 22:45:00,57.8955,5.0038,4.8042,3.7986,0.5855,4.8254,2.6719,58.4733,1.7622,60.8597,0.0002,55.9469,0.9753,2.5493,0.7386,0.0813,0.7827,4.8542,5.2263,0.5821,0.0816,0.7531,6.1853,1.0539,0.0001,5.079,-0.2043,1.7914,0.0104,1.1145,5.088,1.4821,1.5215,1.9978,0.7806,0,-0,0,0.2943,0,0,-0,0,0.0095,0,-0.0001,4.9275,0.0281
2019-05-22 23:00:00,47.0769,4.5057,4.5011,3.6691,0.4888,4.7599,2.7274,53.9123,2.0168,52.0326,0.0002,44.6961,0.7133,2.5864,0.6583,0.0623,0.7892,4.8148,5.1002,0.4854,0.095,0.6681,5.9156,1.0121,0.0001,4.7971,-0.2023,1.8913,0.0085,1.004,4.6529,1.4748,1.514,2.0859,0.5221,0,-0,-0.0011,0.289,0,0,-0,0,0.0093,0,-0.0001,4.9858,0.0275
2019-05-22 23:15:00,38.3657,3.7116,4.1958,3.919,0.3919,4.6347,2.8154,48.9283,2.2112,46.2768,0.0002,38.0895,0.3781,2.5533,0.5842,0.0462,0.8134,4.7117,4.9271,0.3884,0.0998,0.5905,5.6177,0.9688,0.0001,4.501,-0.2013,1.9428,0.0068,1.3655,3.6781,1.4676,1.5066,2.1179,0.2692,0,-0,-0.0011,0.2772,0,0,-0,0,0.0089,0,-0.0001,4.9228,0.0265
2019-05-22 23:30:00,31.5703,3.2691,3.8478,3.5756,0.3057,4.4817,2.8617,44.7664,2.2479,42.4656,0.0001,32.9337,0,2.5474,0.5152,0.0327,0.7742,4.5742,4.7082,0.3022,0.0922,0.5184,5.2826,0.9279,0.0001,4.1687,-0.1967,1.9245,0.0067,0.9288,4.221,1.4603,1.4993,2.0816,-0.1131,0,-0,-0.001,0.2554,0,0,-0,0,0.0084,0,-0.0001,4.8174,0.0242
2019-05-22 23:45:00,28.2207,3.1679,3.4911,2.9851,0.2294,4.3003,2.9147,41.9261,1.9897,37.4402,0.0001,28.5491,0,2.5441,0.4474,0.0203,0.7223,4.4001,4.4552,0.2259,0.1292,0.4475,4.9124,0.8774,0,3.8199,-0.1915,1.9476,0.0075,0.4879,3.5489,1.4532,1.4919,2.111,-0.1671,0,-0,-0.001,0.2164,0,0,-0,0,0.0075,0,-0.0001,4.6717,0.021
2019-05-23 00:00:00,25.8263,2.9013,3.1147,2.5609,0.1534,4.0655,3.0021,38.0222,1.8352,33.7277,0.0001,25.5932,0,2.1595,0.3747,0.0092,0.6816,4.2086,4.1697,0.15,0.064,0.3717,4.511,0.8214,0,3.4501,-0.1853,2.0141,0.0057,0.921,3.2765,1.4461,1.4846,1.9876,-0.1014,0,-0,-0.001,0.1912,0,0,-0,0,0.0058,0,-0.0001,4.5924,0.0222
2019-05-23 00:15:00,22.4756,1.9009,2.7043,2.8512,0.0749,3.8392,2.9498,37.3255,1.6724,32.0595,0.0001,24.1596,0,1.9253,0.3061,-0.0021,0.6294,3.9928,3.8225,0.0713,0.041,0.2989,4.0257,0.7532,0,3.0322,-0.1786,1.6776,-0.0028,1.2212,2.1297,1.4391,1.4773,1.7357,-0.1493,0,-0,-0.0013,0.1563,0,0,-0,0,0.005,0,-0.0001,4.3542,0.0067
2019-05-23 00:30:00,19.3655,2.2672,2.2186,1.7078,-0.0094,3.5537,2.8574,34.8296,1.6293,31.379,0.0001,21.8329,0,1.8527,0.2287,-0.0221,0.5809,3.7294,3.4445,-0.0129,0.0012,0.218,3.5167,0.681,0,2.5595,-0.1714,1.4033,0.0225,-0.0075,2.5028,1.4321,1.4701,1.4859,-0.1318,0,-0,-0.001,0.1194,0,0,-0,0,0.0041,0,0.0002,3.9704,0.0095
2019-05-23 00:45:00,18.2685,1.6394,1.6976,1.6701,-0.1035,3.1775,2.6936,34.2789,1.5612,28.7484,0.0001,20.1606,0,1.433,0.1401,-0.037,0.5391,3.3467,3.021,-0.1071,0.0567,0.126,2.9494,0.6005,0,2.0428,-0.164,1.5056,-0.0123,0.7641,2.0328,1.4253,1.4628,1.5364,-0.147,0,-0,-0.0016,0.0763,0,0,-0,0,0.0031,0,0.0005,3.6913,0.0124
2019-05-23 01:00:00,15.9123,0.527,1.1279,1.8461,-0.1997,2.7262,2.603,33.134,1.5379,27.2796,0.0001,18.337,0,1.045,0.0497,-0.0545,0.5313,2.967,2.4937,-0.2033,-0.0352,0.035,2.3132,0.5132,0,1.4765,-0.1589,1.1936,0.0094,1.4326,0.9085,1.4185,1.4557,1.2851,-0.1478,0,-0,-0.0012,0.0201,0,0,-0,0,0.0013,0,0.0005,3.4532,0.0081
2019-05-23 01:15:00,14.8766,0.4622,0.4965,1.1181,-0.2916,2.2412,2.2968,27.2041,1.6375,26.273,0.0001,18.7649,0,0.9589,-0.0396,-0.0616,0.4719,2.4565,1.9039,-0.2951,-0.0486,-0.0572,1.5832,0.4026,-0.0001,0.8353,-0.1503,0.6499,0.0052,0.3232,1.5065,1.4118,1.4486,0.6642,-0.1578,0,-0,0,-0.0389,0,0,-0,0,-0.0009,0,0.0005,2.8047,0.0085
2019-05-23 01:30:00,13.4726,0.1111,-0.1203,0.2194,-0.4033,1.6463,1.7803,25.9083,1.5781,23.1335,0.0001,16.1089,0,0.645,-0.1638,-0.0697,0.3813,1.8153,1.2444,-0.4068,0.0272,-0.1823,0.7936,0.2753,-0.0006,0.2284,-0.1415,0.6953,-0.0209,0.4406,0.5836,1.4052,1.4416,0.526,-0.1621,0,-0,-0.0013,-0.0592,0,0,-0,0,-0.002,0,0.0004,2.0375,0.0076
2019-05-23 01:45:00,8.8025,-0.3273,-0.7875,-0.5395,-0.536,0.8487,1.4501,20.2999,1.6392,18.0384,0.0001,12.1733,0,-0.3234,-0.309,-0.0593,0.3264,1.0397,0.5557,-0.5393,-0.1262,-0.3263,0.0487,0.1287,-0.0021,-0.4591,-0.1362,0.5553,0.0118,1.2776,-0.706,1.3987,1.4347,0.1271,-0.16,0,-0,-0.0007,-0.067,0,0,-0,0,-0.0021,0,0.0003,1.6131,-0.0099
2019-05-23 02:00:00,3.6477,-1.3151,-1.5016,-0.1879,-0.7059,0.1229,0.8228,22.8039,1.4811,15.595,0.0001,8.2227,0,-0.5562,-0.3295,-0.063,0.2052,0.1932,-0.2427,-0.7095,-0.0796,-0.3485,-0.8224,0.0022,-0.0041,-1.1733,-0.1299,-0.3152,-0.0102,0.9874,-0.7882,1.3923,1.4279,-0.4452,-0.1614,0,-0,-0.0019,-0.0719,0,0,-0,0,-0.0022,0,0.0007,0.6361,-0.0546
2019-05-23 02:15:00,-4.7636,-1.0566,-2.2522,-1.2481,-0.8349,-0.6219,0.3498,25.1224,1.3943,16.9075,0.0001,1.5268,0,-0.4032,-0.3846,-0.0593,0.0883,-0.4359,-1.1413,-0.8384,-0.0111,-0.403,-1.7552,-0.1646,-0.0069,-1.9075,-0.1185,-0.4456,0.0055,0.2732,-0.6104,1.386,1.4211,-0.4388,-0.1599,0,-0,-0.0018,-0.0753,0,0,-0,0,-0.0023,0,0.0007,-0.221,-0.0109
2019-05-23 02:30:00,-4.1517,-1.9491,-2.9512,-1.9197,-0.9941,-1.4575,0.0993,23.7476,1.4386,14.347,0,2.6491,0,-1.3221,-0.4334,-0.0594,0.0245,-1.2727,-1.8288,-0.9977,-0.1338,-0.4553,-2.5773,-0.3159,-0.0318,-2.6028,-0.111,-0.0801,0.0209,0.8863,-2.3057,1.3798,1.4145,-0.6833,-0.1594,0,-0,-0.0013,-0.0773,0,0,-0,0,-0.0024,0,0.0001,-0.6845,0.0173
2019-05-23 02:45:00,-2.284,-3.7201,-3.5519,-1.633,-1.1473,-1.9801,-0.5207,30.2932,1.2723,17.3232,0,3.5985,0,-1.594,-0.4832,-0.0854,-0.0512,-1.9004,-2.5458,-1.1509,-0.0973,-0.5009,-3.3272,-0.4527,-0.0435,-3.2142,-0.1059,-1.005,-0.0349,0.7997,-3.2549,1.3736,1.4079,-1.3032,-0.1584,0,-0,-0.0031,-0.0787,0,0,-0,0,-0.0025,0,0.0001,-1.5605,-0.0279
2019-05-23 03:00:00,2.2827,-2.9149,-4.112,-2.8609,-1.2764,-2.4608,-1.1247,24.1183,1.4853,21.0687,0,11.8164,0,-1.567,-0.5308,-0.0757,-0.2509,-2.3512,-3.0311,-1.28,-0.1051,-0.5574,-3.9382,-0.5781,-0.05,-3.7494,-0.0974,-1.4768,-0.0157,-0.0296,-2.4823,1.3675,1.4015,-1.3106,-0.1576,0,-0,0,-0.0794,0,0,-0,0,-0.0025,0,-0,-2.5035,-0.0375
2019-05-23 03:15:00,12.1236,-3.596,-4.5869,-3.4101,-1.4041,-2.9077,-1.2979,31.5416,1.276,24.8395,0,17.8154,0,-2.422,-0.625,-0.093,-0.3673,-2.8034,-3.479,-1.4077,-0.182,-0.6527,-4.5131,-0.6825,-0.0597,-4.2201,-0.0842,-1.2328,-0.0056,0.8979,-3.6023,1.3616,1.3951,-1.5055,-0.1566,0,-0,-0.0025,-0.0798,0,0,-0,0,-0.0025,0,-0.0003,-2.9274,-0.006
